1301,(株)極洋,
6489,前澤工業(株),
6490,日本ピラー工業(株),
6498,(株)キッツ,
6501,(株)日立製作所,
6502,(株)東芝,
6503,三菱電機(株),
6504,富士電機(株),
6505,東洋電機製造(株),
6506,(株)安川電機,
6507,シンフォニアテクノロジー(株),
6508,(株)明電舎,
6513,オリジン電気(株),
6517,デンヨー(株),
6581,日立工機(株),
6584,三桜工業(株),
6586,(株)マキタ,
6588,東芝テック(株),
6590,芝浦メカトロニクス(株),
6592,マブチモーター(株),
6594,日本電産(株),
6620,宮越ホールディングス(株),
6621,(株)高岳製作所,
6622,(株)ダイヘン,
6630,ヤーマン(株),
6632,(株)JVCケンウッド,
6640,第一精工(株),
6641,日新電機(株),
6644,大崎電気工業(株),
6645,オムロン(株),
6651,日東工業(株),
6652,IDEC(株),
6674,(株)ジーエス・ユアサ　コーポレーション,
6675,サクサホールディングス(株),
6676,(株)メルコホールディングス,
6678,(株)テクノメディカ,
6701,NEC,
6702,富士通(株),
6703,OKI,
6704,岩崎通信機(株),
6706,電気興業(株),
6707,サンケン電気(株),
6715,(株)ナカヨ通信機,
6718,アイホン(株),
6723,ルネサスエレクトロニクス(株),
6724,セイコーエプソン(株),
6727,(株)ワコム,
6728,(株)アルバック,
6730,(株)アクセル,
6731,(株)ピクセラ,
6737,(株)ナナオ,
6741,日本信号(株),
6742,(株)京三製作所,
6744,能美防災(株),
6745,ホーチキ(株),
6751,日本無線(株),
6752,パナソニック(株),
6753,シャープ(株),
6754,アンリツ(株),
6755,(株)富士通ゼネラル,
6756,(株)日立国際電気,
6758,ソニー(株),
6762,TDK(株),
6763,帝国通信工業(株),
6767,ミツミ電機(株),
6768,(株)タムラ製作所,
6770,アルプス電気(株),
6771,池上通信機(株),
6773,パイオニア(株),
6779,日本電波工業(株),
6788,(株)日本トリム,
6789,ローランド　ディー．ジー．(株),
6791,日本コロムビア(株),
6794,フォスター電機(株),
6796,クラリオン(株),
6798,SMK(株),
6800,(株)ヨコオ,
6801,東光(株),
6803,ティアック(株),
6804,ホシデン(株),
6806,ヒロセ電機(株),
6807,日本航空電子工業(株),
6809,TOA(株),
6815,ユニデン(株),
6816,アルパイン(株),
6817,スミダコーポレーション(株),
6820,アイコム(株),
6823,リオン(株),
6839,船井電機(株),
6841,横河電機(株),
6844,新電元工業(株),
6845,アズビル(株),
6849,日本光電,
6850,(株)チノー,
6853,(株)共和電業,
6855,日本電子材料(株),
6856,(株)堀場製作所,
6857,(株)アドバンテスト,
6858,(株)小野測器,
6859,エスペック(株),
6860,パナソニック　デバイスSUNX(株),
6861,(株)キーエンス,
6866,HIOKI(株),
6869,シスメックス(株),
6875,(株)メガチップス,
6877,OBARA　GROUP(株),
6883,日本電産コパル電子(株),
6885,ミヤチテクノス(株),
6900,東京電波(株),
6901,澤藤電機(株),
6902,(株)デンソー,
6905,コーセル(株),
6910,(株)日立メディコ,
6911,新日本無線(株),
6914,オプテックス(株),
6915,千代田インテグレ(株),
6921,東光電気(株),
6923,スタンレー電気(株),
6924,岩崎電気(株),
6925,ウシオ電機(株),
6926,岡谷電機産業(株),
6927,ヘリオス　テクノ　ホールディング(株),
6929,日本セラミック(株),
6935,(株)日本デジタル研究所,
6937,古河電池(株),
6938,双信電機(株),
6941,山一電機(株),
6947,(株)図研,
6951,日本電子(株),
6952,カシオ計算機(株),
6954,ファナック(株),
6958,日本CMK(株),
6961,(株)エンプラス,
6963,ローム(株),
6965,浜松ホトニクス(株),
6966,(株)三井ハイテック,
6967,新光電気工業(株),
6971,京セラ(株),
6973,協栄産業(株),
6976,太陽誘電(株),
6981,(株)村田製作所,
6985,(株)ユーシン,
6986,双葉電子工業(株),
6988,日東電工(株),
6989,北陸電気工業(株),
6995,(株)東海理化,
6996,ニチコン(株),
6997,日本ケミコン(株),
6999,KOA(株),
7003,三井造船(株),
7004,日立造船(株),
7007,佐世保重工業(株),
7011,三菱重工業(株),
7012,川崎重工業(株),
7013,(株)IHI,
7102,日本車輌製造(株),
7105,ニチユ(株),
7122,近畿車輛(株),
7150,(株)島根銀行,
7201,日産自動車(株),
7202,いすゞ自動車(株),
7203,トヨタ自動車(株),
7205,日野自動車(株),
7211,三菱自動車(株),
7212,(株)エフテック,
7220,武蔵精密工業(株),
7222,日産車体(株),
7224,新明和工業(株),
7226,極東開発工業(株),
7230,日信工業(株),
7231,トピー工業(株),
7236,(株)ティラド,
7238,曙ブレーキ工業(株),
7239,(株)タチエス,
7240,NOK(株),
7241,フタバ産業(株),
7242,KYB,
7243,シロキ工業(株),
7244,市光工業(株),
7245,大同メタル工業(株),
7246,プレス工業(株),
7248,カルソニックカンセイ(株),
7250,太平洋工業(株),
7251,(株)ケーヒン,
7256,河西工業(株),
7259,アイシン精機(株),
7260,富士機工(株),
7261,マツダ(株),
7262,ダイハツ工業(株),
7266,(株)今仙電機製作所,
7267,ホンダ,
7269,スズキ(株),
7270,富士重工業(株),
7272,ヤマハ発動機(株),
7274,(株)ショーワ,
7276,(株)小糸製作所,
7277,(株)TBK,
7278,(株)エクセディ,
7280,(株)ミツバ,
7282,豊田合成(株),
7283,愛三工業(株),
7294,(株)ヨロズ,
7296,(株)エフ・シー・シー,
7305,新家工業(株),
7309,(株)シマノ,
7312,タカタ(株),
7313,テイ・エス　テック(株),
7414,小野建(株),
7416,はるやま商事(株),
7420,佐鳥電機(株),
7421,カッパ・クリエイト(株),
7427,エコートレーディング(株),
7433,伯東(株),
7438,コンドーテック(株),
7442,中山福(株),
7445,(株)ライトオン,
7447,ナガイレーベン(株),
7448,(株)ジーンズメイト,
7451,三菱食品(株),
7453,(株)良品計画,
7455,(株)三城ホールディングス,
7456,松田産業(株),
7459,(株)メディパルホールディングス,
7463,(株)アドヴァン,
7466,SPK(株),
7476,アズワン(株),
7480,スズデン(株),
7481,尾家産業(株),
7482,(株)シモジマ,
7483,(株)ドウシシャ,
7494,(株)コナカ,
7504,(株)高速,
7506,(株)ハウス　オブ　ローゼ,
7508,(株)G−7ホールディングス,
7512,イオン北海道(株),
7513,(株)コジマ,
7514,(株)ヒマラヤ,
7516,コーナン商事(株),
7517,黒田電気(株),
7518,ネットワンシステムズ(株),
7520,(株)エコス,
7522,ワタミ(株),
7524,マルシェ(株),
7532,(株)ドン・キホーテ,
7537,丸文(株),
7541,(株)メガネトップ,
7545,(株)西松屋チェーン,
7550,(株)ゼンショーホールディングス,
7552,(株)ハピネット,
7554,(株)幸楽苑,
7558,(株)トーメンエレクトロニクス,
7561,(株)ハークスレイ,
7581,(株)サイゼリヤ,
7591,(株)エクセル,
7594,マルカキカイ(株),
7595,(株)アルゴグラフィックス,
7599,(株)ガリバーインターナショナル,
7600,(株)日本エム・ディ・エム,
7601,(株)ポプラ,
7606,(株)ユナイテッドアローズ,
7607,(株)進和,
7608,(株)エスケイジャパン,
7609,ダイトエレクトロン(株),
7611,(株)ハイデイ日高,
7613,シークス(株),
7615,京都きもの友禅(株),
7616,(株)コロワイド,
7619,田中商事(株),
7628,(株)オーハシテクニカ,
7630,(株)壱番屋,
7631,(株)マクニカ,
7637,白銅(株),
7640,(株)トップカルチャー,
7649,スギホールディングス(株),
7701,(株)島津製作所,
7702,(株)JMS,
7709,クボテック(株),
7714,(株)モリテックス,
7715,長野計器(株),
7717,(株)ブイ・テクノロジー,
7718,スター精密(株),
7721,東京計器(株),
7723,愛知時計電機(株),
7728,日本電産トーソク(株),
7729,(株)東京精密,
7731,(株)ニコン,
7732,(株)トプコン,
7733,オリンパス(株),
7734,理研計器(株),
7735,大日本スクリーン製造(株),
7739,キヤノン電子(株),
7740,(株)タムロン,
7741,HOYA(株),
7744,ノーリツ鋼機(株),
7745,(株)エー・アンド・デイ,
7751,キヤノン(株),
7752,(株)リコー,
7756,日本電産コパル(株),
7757,日本電産サンキョー(株),
7762,シチズンホールディングス(株),
7769,リズム時計工業(株),
7775,大研医器(株),
7817,パラマウントベッドホールディングス(株),
7819,SHO−BI(株),
7822,永大産業(株),
7825,ダンロップスポーツ(株),
7832,(株)バンダイナムコホールディングス,
7838,共立印刷(株),
7840,フランスベッドホールディングス(株),
7846,(株)パイロットコーポレーション,
7860,エイベックス・グループ・ホールディングス(株),
7862,トッパン・フォームズ(株),
7864,(株)フジシールインターナショナル,
7867,(株)タカラトミー,
7868,(株)廣済堂,
7873,(株)アーク,
7874,レック(株),
7885,タカノ(株),
7893,(株)プロネクサス,
7897,ホクシン(株),
7898,(株)ウッドワン,
7905,大建工業(株),
7908,KIMOTO,
7911,凸版印刷(株),
7912,大日本印刷(株),
7913,図書印刷(株),
7914,共同印刷(株),
7915,日本写真印刷(株),
7916,光村印刷(株),
7917,藤森工業(株),
7921,宝印刷(株),
7925,前澤化成工業(株),
7936,(株)アシックス,
7937,(株)ツツミ,
7942,(株)JSP,
7943,ニチハ(株),
7944,ローランド(株),
7947,(株)エフピコ,
7949,小松ウオール工業(株),
7951,ヤマハ(株),
7952,(株)河合楽器製作所,
7955,クリナップ(株),
7956,ピジョン(株),
7958,天馬(株),
7961,兼松日産農林(株),
7962,(株)キングジム,
7966,リンテック(株),
7968,(株)TASAKI,
7970,信越ポリマー(株),
7971,東リ(株),
7972,(株)イトーキ,
7974,任天堂(株),
7976,三菱鉛筆(株),
7979,(株)松風,
7981,タカラスタンダード(株),
7984,コクヨ(株),
7987,ナカバヤシ(株),
7988,(株)ニフコ,
7990,グローブライド(株),
7994,(株)岡村製作所,
7995,日本バルカー工業(株),
7999,MUTOHホールディングス(株),
8001,伊藤忠商事(株),
8002,丸紅(株),
8005,(株)スクロール,
8007,高島(株),
8008,(株)F＆Aアクアホールディングス,
8011,(株)三陽商会,
8012,長瀬産業(株),
8013,(株)ナイガイ,
8014,蝶理(株),
8015,豊田通商(株),
8016,(株)オンワードホールディングス,
8018,三共生興(株),
8020,兼松(株),
8022,ミズノ(株),
8025,(株)ツカモトコーポレーション,
8028,(株)ファミリーマート,
8029,(株)ルック,
8031,三井物産(株),
8032,日本紙パルプ商事(株),
8035,東京エレクトロン(株),
8036,(株)日立ハイテクノロジーズ,
8037,カメイ(株),
8038,東都水産(株),
8043,スターゼン(株),
8050,セイコーホールディングス(株),
8051,(株)山善,
8052,椿本興業(株),
8053,住友商事(株),
8056,日本ユニシス(株),
8057,(株)内田洋行,
8058,三菱商事(株),
8059,第一実業(株),
8060,キヤノンマーケティングジャパン(株),
8061,西華産業(株),
8065,佐藤商事(株),
8068,菱洋エレクトロ(株),
8070,東京産業(株),
8074,ユアサ商事(株),
8075,神鋼商事(株),
8078,阪和興業(株),
8081,(株)カナデン,
8084,菱電商事(株),
8086,ニプロ(株),
8087,フルサト工業(株),
8088,岩谷産業(株),
8089,すてきナイスグループ(株),
8090,昭光通商(株),
8091,ニチモウ(株),
8093,極東貿易(株),
8095,イワキ(株),
8096,兼松エレクトロニクス(株),
8097,三愛石油(株),
8098,稲畑産業(株),
8101,(株)GSIクレオス,
8103,明和産業(株),
8110,JFE商事(株),
8111,(株)ゴールドウイン,
8113,ユニ・チャーム(株),
8114,(株)デサント,
8127,ヤマト　インターナショナル(株),
8129,東邦ホールディングス(株),
8130,(株)サンゲツ,
8131,(株)ミツウロコグループホールディングス,
8132,シナネン(株),
8133,伊藤忠エネクス(株),
8136,(株)サンリオ,
8137,サンワテクノス(株),
8140,(株)リョーサン,
8141,新光商事(株),
8142,(株)トーホー,
8150,三信電気(株),
8151,(株)東陽テクニカ,
8153,(株)モスフードサービス,
8154,加賀電子(株),
8155,三益半導体工業(株),
8158,ソーダニッカ(株),
8159,(株)立花エレテック,
8160,(株)木曽路,
8165,(株)千趣会,
8166,(株)タカキュー,
8168,(株)ケーヨー,
8170,(株)アデランス,
8173,上新電機(株),
8174,日本瓦斯(株),
8175,(株)ベスト電器,
8178,(株)マルエツ,
8179,ロイヤルホールディングス(株),
8181,(株)東天紅,
8182,(株)いなげや,
8184,(株)島忠,
8185,(株)チヨダ,
8194,(株)ライフコーポレーション,
8196,(株)カスミ,
8200,(株)リンガーハット,
8201,(株)さが美,
8203,(株)MrMax,
8207,テンアライド(株),
8214,(株)AOKIホールディングス,
8217,(株)オークワ,
8218,(株)コメリ,
8219,青山商事(株),
8227,(株)しまむら,
8229,(株)CFSコーポレーション,
8233,(株)高島屋,
8237,(株)松屋,
8242,エイチ・ツー・オー　リテイリング(株),
8245,(株)丸栄,
8248,(株)ニッセンホールディングス,
8251,(株)パルコ,
8252,(株)丸井グループ,
8253,(株)クレディセゾン,
8255,原信ナルスホールディングス(株),
8260,(株)井筒屋,
8263,(株)ダイエー,
8266,イズミヤ(株),
8267,イオン(株),
8270,ユニー(株),
8273,(株)イズミ,
8274,(株)東武ストア,
8276,(株)平和堂,
8278,(株)フジ,
8279,(株)ヤオコー,
8281,ゼビオ(株),
8282,(株)ケーズホールディングス,
8283,(株)Paltac,
8289,(株)オリンピック,
8291,日産東京販売ホールディングス(株),
8303,(株)新生銀行,
8304,(株)あおぞら銀行,
8306,(株)三菱UFJフィナンシャル・グループ,
8308,(株)りそなホールディングス,
8309,三井住友トラスト・ホールディングス(株),
8316,(株)三井住友フィナンシャルグループ,
8324,(株)第四銀行,
8325,(株)北越銀行,
8327,(株)西日本シティ銀行,
8328,(株)札幌北洋ホールディングス,
8331,(株)千葉銀行,
8332,(株)横浜銀行,
8333,(株)常陽銀行,
8334,(株)群馬銀行,
8336,(株)武蔵野銀行,
8337,(株)千葉興業銀行,
8338,(株)筑波銀行,
8339,(株)東京都民銀行,
8341,(株)七十七銀行,
8342,(株)青森銀行,
8343,(株)秋田銀行,
8344,(株)山形銀行,
8345,(株)岩手銀行,
8346,(株)東邦銀行,
8349,(株)東北銀行,
8350,(株)みちのく銀行,
8354,(株)ふくおかフィナンシャルグループ,
8355,(株)静岡銀行,
8356,(株)十六銀行,
8358,スルガ銀行(株),
8359,(株)八十二銀行,
8360,(株)山梨中央銀行,
8361,(株)大垣共立銀行,
8362,(株)福井銀行,
8363,(株)北國銀行,
8364,(株)清水銀行,
8366,(株)滋賀銀行,
8367,(株)南都銀行,
8368,(株)百五銀行,
8369,(株)京都銀行,
8374,(株)三重銀行,
8377,(株)ほくほくフィナンシャルグループ,
8379,(株)広島銀行,
8381,(株)山陰合同銀行,
8382,(株)中国銀行,
8383,(株)鳥取銀行,
8385,(株)伊予銀行,
8386,(株)百十四銀行,
8387,(株)四国銀行,
8388,(株)阿波銀行,
8390,(株)鹿児島銀行,
8392,(株)大分銀行,
8393,(株)宮崎銀行,
8394,(株)肥後銀行,
8395,(株)佐賀銀行,
8396,(株)十八銀行,
8397,(株)沖縄銀行,
8399,(株)琉球銀行,
8409,(株)八千代銀行,
8410,(株)セブン銀行,
8411,(株)みずほフィナンシャルグループ,
8415,(株)紀陽ホールディングス,
8418,(株)山口フィナンシャルグループ,
8423,アクリーティブ(株),
8424,芙蓉総合リース(株),
8425,興銀リース(株),
8439,東京センチュリーリース(株),
8473,SBIホールディングス(株),
8511,日本証券金融(株),
8512,大証金,
8515,アイフル(株),
8518,日本アジア投資(株),
8519,ポケットカード(株),
8521,(株)長野銀行,
8522,(株)名古屋銀行,
8527,(株)愛知銀行,
8529,(株)第三銀行,
8530,(株)中京銀行,
8536,(株)東日本銀行,
8537,(株)大光銀行,
8541,(株)愛媛銀行,
8542,(株)トマト銀行,
8543,(株)みなと銀行,
8544,(株)京葉銀行,
8545,(株)関西アーバン銀行,
8550,(株)栃木銀行,
8551,(株)北日本銀行,
8558,(株)東和銀行,
8562,(株)福島銀行,
8563,(株)大東銀行,
8566,リコーリース(株),
8570,イオンクレジットサービス(株),
8572,アコム(株),
8584,(株)ジャックス,
8585,(株)オリエントコーポレーション,
8586,日立キャピタル(株),
8591,オリックス(株),
8593,三菱UFJリース(株),
8595,(株)ジャフコ,
8600,トモニホールディングス(株),
8601,(株)大和証券グループ本社,
8604,野村ホールディングス(株),
8609,(株)岡三証券グループ,
8613,丸三証券(株),
8614,東洋証券(株),
8616,東海東京フィナンシャル・ホールディングス(株),
8617,光世証券(株),
8622,水戸証券(株),
8624,いちよし証券(株),
8628,松井証券(株),
8630,NKSJホールディングス(株),
8692,(株)だいこう証券ビジネス,
8698,マネックスグループ(株),
8703,カブドットコム証券(株),
8706,極東証券(株),
8707,岩井コスモホールディングス(株),
8713,フィデアホールディングス(株),
8714,(株)池田泉州ホールディングス,
8725,MS＆ADインシュアランスグループホールディングス(株),
8729,ソニーフィナンシャルホールディングス(株),
8742,(株)小林洋行,
8750,第一生命保険(株),
8766,東京海上ホールディングス(株),
8772,(株)アサックス,
8793,NECキャピタルソリューション(株),
8795,(株)T＆Dホールディングス,
8801,三井不動産(株),
8802,三菱地所(株),
8803,平和不動産(株),
8804,東京建物(株),
8806,ダイビル(株),
8815,東急不動産(株),
8818,京阪神ビルディング(株),
8830,住友不動産(株),
8833,東宝不動産(株),
8835,太平洋興発(株),
8840,(株)大京,
8841,(株)テーオーシー,
8842,(株)東京楽天地,
8848,(株)レオパレス21,
8860,フジ住宅(株),
8864,空港施設(株),
8869,明和地所(株),
8870,住友不動産販売(株),
8871,(株)ゴールドクレスト,
8875,(株)東栄住宅,
8876,(株)リロ・ホールディング,
8877,日本エスリード(株),
8879,東急リバブル(株),
8880,(株)飯田産業,
8881,日神不動産(株),
8895,(株)アーネストワン,
8897,(株)タカラレーベン,
8904,(株)サンヨーハウジング名古屋,
8905,イオンモール(株),
8907,(株)フージャースコーポレーション,
8915,タクトホーム(株),
8918,(株)ランド,
8923,トーセイ(株),
8933,NTT都市開発(株),
8934,サンフロンティア不動産(株),
8944,(株)ランドビジネス,
8999,グランディハウス(株),
9001,東武鉄道(株),
9003,相鉄ホールディングス(株),
9005,東京急行電鉄(株),
9006,京浜急行電鉄(株),
9007,小田急電鉄(株),
9008,京王電鉄(株),
9009,京成電鉄(株),
9010,富士急行(株),
9014,新京成電鉄(株),
9020,東日本旅客鉄道(株),
9021,西日本旅客鉄道(株),
9022,東海旅客鉄道(株),
9031,西日本鉄道(株),
9037,(株)ハマキョウレックス,
9041,近畿日本鉄道(株),
9042,阪急阪神ホールディングス(株),
9044,南海電気鉄道(株),
9045,京阪電気鉄道(株),
9047,名糖運輸(株),
9048,名古屋鉄道(株),
9062,日本通運(株),
9064,ヤマトホールディングス(株),
9065,山九(株),
9066,(株)日新,
9067,(株)丸運,
9068,丸全昭和運輸(株),
9069,センコー(株),
9070,トナミホールディングス(株),
9072,日本梱包運輸倉庫(株),
9074,日本石油輸送(株),
9075,福山通運(株),
9076,セイノーホールディングス(株),
9081,神奈川中央交通(株),
9086,(株)日立物流,
9101,日本郵船(株),
9104,(株)商船三井,
9107,川崎汽船(株),
9110,NSユナイテッド海運(株),
9113,乾汽船(株),
9115,明治海運(株),
9119,飯野海運(株),
9130,共栄タンカー(株),
9132,第一中央汽船(株),
9202,全日本空輸(株),
9232,(株)パスコ,
9301,三菱倉庫(株),
9302,三井倉庫(株),
9303,(株)住友倉庫,
9304,澁澤倉庫(株),
9305,(株)ヤマタネ,
9306,東陽倉庫(株),
9310,日本トランスシティ(株),
9312,ケイヒン(株),
9324,安田倉庫(株),
9351,東洋埠頭(株),
9358,(株)宇徳,
9364,(株)上組,
9366,(株)サンリツ,
9368,キムラユニティー(株),
9369,(株)キユーソー流通システム,
9370,郵船ロジスティクス(株),
9375,(株)近鉄エクスプレス,
9380,東海運(株),
9381,(株)エーアイテイー,
9401,TBSホールディングス,
9404,日本テレビ放送網(株),
9409,(株)テレビ朝日,
9412,(株)スカパーJSATホールディングス,
9413,(株)テレビ東京ホールディングス,
9422,アイ・ティー・シーネットワーク(株),
9427,イー・アクセス(株),
9430,NECモバイリング(株),
9432,日本電信電話(株),
9433,KDDI(株),
9435,(株)光通信,
9437,(株)NTTドコモ,
9449,GMOインターネット(株),
9470,(株)学研ホールディングス,
9474,(株)ゼンリン,
9475,(株)昭文社,
9477,(株)角川グループホールディングス,
9479,(株)インプレスホールディングス,
9501,東京電力(株),
9502,中部電力(株),
9503,関西電力(株),
9504,中国電力(株),
9505,北陸電力(株),
9506,東北電力(株),
9507,四国電力(株),
9508,九州電力(株),
9509,北海道電力(株),
9511,沖縄電力(株),
9513,J−POWER,
9531,東京ガス(株),
9532,大阪ガス(株),
9533,東邦ガス(株),
9534,北海道ガス(株),
9536,西部ガス(株),
9543,静岡ガス(株),
9600,(株)アイネット,
9601,松竹(株),
9602,東宝(株),
9603,(株)エイチ・アイ・エス,
9605,東映(株),
9607,(株)AOI　Pro．,
9613,(株)NTTデータ,
9616,(株)共立メンテナンス,
9619,(株)イチネンホールディングス,
9621,(株)建設技術研究所,
9627,(株)アインファーマシーズ,
9632,スバル興業(株),
9633,東京テアトル(株),
9671,(株)よみうりランド,
9672,東京都競馬(株),
9675,常磐興産(株),
9678,(株)カナモト,
9681,(株)東京ドーム,
9682,(株)DTS,
9684,(株)スクウェア・エニックス・ホールディングス,
9692,(株)シーイーシー,
9697,(株)カプコン,
9704,(株)アゴーラ・ホスピタリティー・グループ,
9706,日本空港ビルデング(株),
9715,トランスコスモス(株),
9716,(株)乃村工藝社,
9717,(株)ジャステック,
9719,SCSK(株),
9722,藤田観光(株),
9726,KNT,
9728,日本管財(株),
9729,(株)トーカイ,
9731,(株)白洋舍,
9735,セコム(株),
9739,NSW,
9740,CSP,
9742,(株)アイネス,
9743,(株)丹青社,
9744,(株)メイテック,
9746,(株)TKC,
9747,(株)アサツー　ディ・ケイ,
9749,富士ソフト(株),
9755,応用地質(株),
9757,(株)船井総合研究所,
9759,(株)NSD,
9760,(株)進学会,
9763,丸紅建材リース(株),
9766,コナミ(株),
9783,(株)ベネッセホールディングス,
9787,イオンディライト(株),
9788,(株)ナック,
9790,福井コンピュータホールディングス(株),
9792,(株)ニチイ学館,
9793,(株)ダイセキ,
9810,日鐵商事(株),
9828,元気寿司(株),
9830,トラスコ中山(株),
9831,(株)ヤマダ電機,
9832,(株)オートバックスセブン,
9842,アークランドサカモト(株),
9843,(株)ニトリホールディングス,
9850,(株)グルメ杵屋,
9854,愛眼(株),
9861,(株)吉野家ホールディングス,
9869,加藤産業(株),
9880,イノテック(株),
9882,(株)イエローハット,
9883,富士エレクトロニクス(株),
9887,(株)松屋フーズ,
9889,JBCCホールディングス(株),
9896,JKホールディングス(株),
9900,(株)サガミチェーン,
9902,(株)日伝,
9930,北沢産業(株),
9932,杉本商事(株),
9934,因幡電機産業(株),
9938,住金物産(株),
9945,(株)プレナス,
9946,ミニストップ(株),
9948,(株)アークス,
9956,(株)バロー,
9962,(株)ミスミグループ本社,
9963,江守商事(株),
9972,アルテック(株),
9974,(株)ベルク,
9979,(株)大庄,
9982,タキヒヨー(株),
9983,(株)ファーストリテイリング,
9984,ソフトバンク(株),
9987,(株)スズケン,
9989,(株)サンドラッグ,
9990,(株)東京デリカ,
9991,ジェコス(株),
9993,(株)ヤマザワ,
9994,(株)やまや,
9997,(株)ベルーナ,
